what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1402813122198
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1402813122199
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1402813122199
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1402813122199
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1402813122199
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1402813122200
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1402813122200
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1402813122200
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1402813122201
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1402813122201
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1402813122202
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1402813122202
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1402813122203
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1402813122203
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1402813122204
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1402813122204
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1402813122204
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1402813122205
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1402813122206
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1402813122206
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1402813122207
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1402813122208
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1402813122209
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1402813122209
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1402813122210
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1402813122210
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1402813122211
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1402813122211
os,sysinfo,,,"win32",1402813122214
arch,sysinfo,,,"x86_64",1402813122214
ws,sysinfo,,,"win32",1402813122214
locale,sysinfo,,,"en_US",1402813122214
processors,sysinfo,,,"4",1402813122214
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1402813122214
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1402813122214
java.specification.name,sysinfo,,,"Java Platform API Specification",1402813122214
java.specification.vendor,sysinfo,,,"Oracle Corporation",1402813122214
java.specification.version,sysinfo,,,"1.8",1402813122214
java.vendor,sysinfo,,,"Oracle Corporation",1402813122214
java.version,sysinfo,,,"1.8.0_05",1402813122214
java.vm.info,sysinfo,,,"mixed mode",1402813122214
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1402813122214
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1402813122214
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1402813122214
java.vm.specification.version,sysinfo,,,"1.8",1402813122214
java.vm.vendor,sysinfo,,,"Oracle Corporation",1402813122214
java.vm.version,sysinfo,,,"25.5-b02",1402813122214
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1402813123184
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1402813123196
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1402813123311
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1402813123313
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1402813123315
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1402813123316
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1402813123321
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1402813123325
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1402813123328
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1402813123331
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1402813123335
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1402813123373
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1402813123378
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1402813123381
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1402813123412
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1402813123417
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1402813123421
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1402813123436
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1402813123457
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1402813123459
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1402813123466
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1402813123488
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1402813123899
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1402813123933
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1402813123935
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402813124003
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1402813124094
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402813124128
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1402813124214
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1402813124470
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402813127131
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402813127194
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402813129109
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402813129868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402813134316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402813142274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402813166630
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1402813172913
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1402813211884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402813222072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402813227694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402813231886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402813240168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815298019
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402815301014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815303752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815343099
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1402815343177
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1402815343178
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1402815343190
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815343209
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1402815343225
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1402815343276
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1402815343368
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1402815343388
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815343409
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815345845
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1402815345958
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1402815345958
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1402815345970
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1402815345970
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1402815346033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815347225
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1402815353371
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1402815353404
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1402815353433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815366902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1402815366938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815369819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815380218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1402815380240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815384469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815388261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815395065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815417868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815422203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815430796
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815430882
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815430978
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815432945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815434031
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815434798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815434842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402815434851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815437425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815445262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815452878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815454418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815456831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815458374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402815458378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815464687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815476628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815480662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815495612
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815495659
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815495697
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815501639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815504103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815517810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815524895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815531272
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815531331
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815531374
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815533944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815543526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815552712
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815552759
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815552799
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815554704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815560846
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815561967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815562003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402815562007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815569936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815578656
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815581478
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815584790
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815588436
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815589695
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815599694
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815599803
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815599803
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402815602119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815606210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815615305
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815615351
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402815615412
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1402815619924
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1402815645841
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1402815645842
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1402815645846
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1402815645869
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1402815645871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1402815646079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815656886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815669304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1402815684714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1402815689557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1402815691842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402815693811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1402815706659
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1402815712881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815714873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815719200
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.override.methods",1402815719247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1402815734219
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402815803120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402815817622
